ts,altitude[m],velocity[m/s],latitude,longitude
113.9,2043,-12,39.3941,-8.2737
114.1,2040,-12,39.3941,-8.2736
114.2,2039,-12,39.3941,-8.2736
114.4,2034,-14,39.3941,-8.2735
114.5,2032,-15,39.3941,-8.2735
114.6,2029,-16,39.3941,-8.2735
114.7,2027,-16,39.3941,-8.2735
114.8,2026,-16,39.3941,-8.2735
115.1,2022,-15,39.3941,-8.2734
115.2,2020,-15,39.3941,-8.2734
115.3,2019,-15,39.3941,-8.2734
115.4,2017,-16,39.3941,-8.2734
115.5,2015,-16,39.3941,-8.2734
115.6,2013,-16,39.3941,-8.2734
115.8,2010,-15,39.3941,-8.2733
115.9,2009,-15,39.3941,-8.2733
116.1,2006,-15,39.3941,-8.2733
116.2,2004,-15,39.3941,-8.2733
116.3,2003,-15,39.3941,-8.2733
116.4,2002,-15,39.3941,-8.2732
116.5,2001,-14,39.3941,-8.2732
116.7,2000,-12,39.3941,-8.2732
116.8,1999,-12,39.3941,-8.2732
116.9,1998,-11,39.3941,-8.2732
117.0,1997,-11,39.3941,-8.2732
117.3,1992,-13,39.3941,-8.2732
117.4,1990,-13,39.3941,-8.2732
117.5,1989,-13,39.3941,-8.2732
117.6,1987,-13,39.3941,-8.2732
117.7,1985,-14,39.3941,-8.2732
117.8,1983,-15,39.3941,-8.2731
118.1,1978,-15,39.3941,-8.2731
118.2,1976,-15,39.3941,-8.2731
118.3,1975,-15,39.3941,-8.2731
118.4,1973,-15,39.3942,-8.2731
118.5,1971,-15,39.3942,-8.2731
118.8,1966,-16,39.3942,-8.273
118.9,1964,-16,39.3942,-8.273
119.0,1964,-15,39.3942,-8.273
119.1,1963,-14,39.3942,-8.273
119.2,1962,-13,39.3942,-8.273
119.3,1962,-12,39.3942,-8.273
119.7,1960,-10,39.3942,-8.2729
119.8,1959,-10,39.3942,-8.2729
119.9,1958,-9,39.3942,-8.2729
120.1,1955,-11,39.3942,-8.2728
120.2,1953,-12,39.3943,-8.2728
120.3,1950,-13,39.3943,-8.2728
120.6,1943,-16,39.3943,-8.2727
120.7,1941,-16,39.3943,-8.2727
120.8,1939,-17,39.3943,-8.2727
120.9,1937,-17,39.3943,-8.2727
121.0,1935,-17,39.3943,-8.2727
121.2,1932,-17,39.3943,-8.2726
121.3,1930,-17,39.3943,-8.2726
121.7,1924,-16,39.3943,-8.2726
121.9,1921,-15,39.3943,-8.2725
122.1,1919,-15,39.3943,-8.2725
122.2,1918,-14,39.3943,-8.2725
122.4,1915,-14,39.3943,-8.2725
122.7,1912,-13,39.3944,-8.2724
122.8,1911,-13,39.3944,-8.2724
122.9,1910,-12,39.3944,-8.2724
136.8,1704,-14,39.3951,-8.2712
137.2,1698,-14,39.3951,-8.2712
137.7,1690,-14,39.3951,-8.2712
138.2,1685,-13,39.3952,-8.2712
138.6,1680,-13,39.3952,-8.2711
138.8,1676,-13,39.3952,-8.2711
138.9,1675,-14,39.3952,-8.2711
139.1,1671,-14,39.3952,-8.2711
139.2,1670,-14,39.3952,-8.2711
139.3,1669,-14,39.3952,-8.2711
139.4,1667,-14,39.3952,-8.2711
139.6,1665,-13,39.3952,-8.2711
139.7,1664,-13,39.3952,-8.2711
139.8,1663,-13,39.3952,-8.2711
139.9,1661,-13,39.3952,-8.2711
140.0,1659,-14,39.3952,-8.2711
140.2,1656,-14,39.3953,-8.2711
140.4,1653,-14,39.3953,-8.2711
140.5,1652,-14,39.3953,-8.2711
140.6,1651,-14,39.3953,-8.2711
140.7,1650,-13,39.3953,-8.2711
140.8,1649,-13,39.3953,-8.2711
141.0,1646,-13,39.3954,-8.2711
141.1,1644,-13,39.3954,-8.2711
141.2,1642,-14,39.3954,-8.271
141.3,1640,-15,39.3954,-8.271
141.4,1638,-15,39.3954,-8.271
141.6,1634,-16,39.3954,-8.271
141.8,1632,-15,39.3954,-8.271
141.9,1630,-15,39.3954,-8.271
142.0,1629,-15,39.3955,-8.271
142.2,1626,-14,39.3955,-8.271
142.4,1623,-15,39.3955,-8.2709
142.5,1622,-15,39.3955,-8.2709
142.6,1620,-15,39.3955,-8.2709
142.7,1619,-14,39.3955,-8.2709
142.8,1618,-14,39.3955,-8.2709
142.9,1617,-14,39.3955,-8.2709
143.1,1615,-13,39.3955,-8.2709
143.2,1614,-12,39.3956,-8.2709
143.4,1613,-11,39.3956,-8.2709
143.8,1609,-10,39.3956,-8.2708
144.3,1600,-13,39.3956,-8.2708
144.7,1592,-16,39.3956,-8.2707
145.1,1584,-17,39.3957,-8.2707
145.4,1579,-17,39.3957,-8.2706
145.5,1577,-17,39.3957,-8.2706
145.6,1576,-16,39.3957,-8.2706
145.7,1574,-16,39.3957,-8.2706
145.8,1573,-16,39.3957,-8.2706
145.9,1571,-16,39.3957,-8.2706
146.2,1567,-15,39.3958,-8.2705
146.3,1566,-15,39.3958,-8.2705
146.4,1565,-14,39.3958,-8.2705
146.5,1565,-13,39.3958,-8.2705
146.6,1565,-12,39.3958,-8.2705
146.7,1564,-12,39.3958,-8.2705
146.8,1562,-12,39.3958,-8.2705
146.9,1561,-12,39.3958,-8.2705
147.0,1559,-13,39.3958,-8.2705
147.1,1558,-13,39.3958,-8.2705
147.2,1557,-12,39.3958,-8.2705
147.5,1556,-10,39.3958,-8.2704
147.6,1554,-10,39.3959,-8.2704
147.7,1552,-12,39.3959,-8.2704
147.8,1549,-13,39.3959,-8.2704
147.9,1547,-14,39.3959,-8.2704
148.1,1542,-16,39.3959,-8.2704
148.3,1538,-17,39.3959,-8.2704
148.4,1536,-17,39.3959,-8.2704
148.5,1534,-17,39.3959,-8.2704
148.6,1532,-17,39.3959,-8.2704
148.8,1529,-17,39.3959,-8.2704
148.9,1527,-17,39.3959,-8.2704
149.0,1526,-16,39.3959,-8.2704
149.1,1524,-16,39.3959,-8.2704
149.2,1523,-16,39.3959,-8.2704
149.4,1520,-15,39.3959,-8.2704
149.5,1519,-15,39.3959,-8.2704
149.7,1515,-15,39.396,-8.2704
149.8,1514,-15,39.396,-8.2703
149.9,1513,-15,39.396,-8.2703
150.0,1511,-15,39.396,-8.2703
150.2,1509,-14,39.396,-8.2703
150.3,1508,-13,39.396,-8.2703
150.4,1508,-13,39.396,-8.2703
150.5,1507,-12,39.396,-8.2703
150.6,1507,-11,39.396,-8.2703
151.0,1504,-9,39.3961,-8.2703
151.2,1502,-10,39.3961,-8.2703
151.6,1492,-14,39.3961,-8.2702
152.0,1484,-16,39.3962,-8.2702
152.1,1482,-16,39.3962,-8.2702
152.5,1477,-15,39.3962,-8.2702
152.8,1474,-14,39.3962,-8.2702
152.9,1473,-14,39.3962,-8.2702
153.0,1472,-13,39.3963,-8.2702
153.1,1471,-13,39.3963,-8.2702
153.2,1469,-13,39.3963,-8.2702
153.6,1465,-12,39.3963,-8.2702
153.7,1464,-12,39.3963,-8.2702
153.8,1463,-12,39.3963,-8.2701
153.9,1461,-12,39.3963,-8.2701
154.0,1460,-12,39.3963,-8.2701
154.2,1457,-12,39.3963,-8.2701
154.3,1456,-12,39.3963,-8.2701
154.4,1454,-13,39.3963,-8.2701
154.5,1452,-13,39.3963,-8.2701
154.6,1450,-14,39.3963,-8.2701
154.9,1443,-16,39.3964,-8.27
155.0,1442,-16,39.3964,-8.27
155.1,1441,-15,39.3964,-8.27
155.2,1440,-14,39.3964,-8.27
155.3,1439,-14,39.3964,-8.27
155.4,1438,-14,39.3964,-8.27
155.7,1432,-15,39.3964,-8.27
155.8,1431,-15,39.3964,-8.27
155.9,1430,-15,39.3964,-8.27
156.0,1428,-14,39.3965,-8.27
156.1,1427,-14,39.3965,-8.27
156.4,1423,-14,39.3965,-8.2699
156.5,1421,-14,39.3965,-8.2699
156.6,1419,-15,39.3965,-8.2699
156.7,1417,-16,39.3965,-8.2699
156.8,1415,-16,39.3965,-8.2699
157.1,1409,-17,39.3965,-8.2699
157.2,1407,-17,39.3966,-8.2699
157.3,1405,-17,39.3966,-8.2699
157.4,1403,-17,39.3966,-8.2698
157.5,1402,-17,39.3966,-8.2698
157.6,1400,-17,39.3966,-8.2698
157.8,1398,-16,39.3966,-8.2698
157.9,1396,-16,39.3966,-8.2698
158.0,1395,-15,39.3966,-8.2698
158.1,1394,-14,39.3966,-8.2698
158.2,1394,-14,39.3966,-8.2698
158.4,1392,-13,39.3966,-8.2698
158.6,1390,-12,39.3966,-8.2698
158.8,1386,-13,39.3966,-8.2698
159.4,1376,-15,39.3967,-8.2697
160.8,1352,-16,39.3969,-8.2696
161.4,1344,-15,39.3969,-8.2696
161.9,1337,-14,39.397,-8.2695
162.4,1332,-12,39.397,-8.2695
163.0,1326,-11,39.3971,-8.2694
163.3,1321,-13,39.3971,-8.2694
163.4,1319,-13,39.3971,-8.2694
163.5,1318,-13,39.3971,-8.2694
163.6,1316,-14,39.3971,-8.2694
163.7,1314,-14,39.3971,-8.2694
163.9,1311,-14,39.3971,-8.2693
164.0,1309,-14,39.3972,-8.2693
164.1,1308,-14,39.3972,-8.2693
164.2,1306,-14,39.3972,-8.2693
164.3,1305,-14,39.3972,-8.2693
164.6,1300,-14,39.3972,-8.2692
164.7,1299,-14,39.3972,-8.2692
164.8,1297,-14,39.3972,-8.2692
164.9,1296,-14,39.3972,-8.2692
166.5,1280,-10,39.3973,-8.2691
166.6,1277,-11,39.3973,-8.2691
166.8,1274,-13,39.3973,-8.2691
166.9,1272,-13,39.3973,-8.2691
167.0,1270,-14,39.3974,-8.2691
167.1,1268,-15,39.3974,-8.2691
167.2,1266,-15,39.3974,-8.2691
167.3,1264,-15,39.3974,-8.2691
167.6,1259,-15,39.3974,-8.2691
167.7,1257,-15,39.3974,-8.2691
167.8,1256,-16,39.3974,-8.2691
167.9,1254,-16,39.3974,-8.2691
168.0,1253,-16,39.3974,-8.2691
168.4,1247,-15,39.3975,-8.269
168.5,1245,-15,39.3975,-8.269
168.6,1244,-15,39.3975,-8.269
168.7,1242,-15,39.3975,-8.269
168.8,1241,-15,39.3975,-8.269
168.9,1239,-15,39.3975,-8.269
169.1,1237,-15,39.3975,-8.269
169.2,1236,-14,39.3975,-8.269
169.3,1235,-13,39.3975,-8.269
169.4,1235,-12,39.3976,-8.269
169.5,1234,-12,39.3976,-8.269
169.8,1231,-11,39.3976,-8.2689
169.9,1230,-11,39.3976,-8.2689
170.0,1228,-12,39.3976,-8.2689
170.1,1226,-12,39.3976,-8.2689
170.2,1225,-13,39.3976,-8.2689
170.5,1220,-14,39.3976,-8.2689
170.6,1218,-14,39.3977,-8.2689
170.7,1217,-14,39.3977,-8.2689
170.8,1215,-14,39.3977,-8.2689
170.9,1213,-14,39.3977,-8.2689
171.0,1212,-14,39.3977,-8.2689
171.2,1210,-13,39.3977,-8.2689
171.3,1209,-13,39.3977,-8.2689
171.4,1208,-13,39.3977,-8.2689
171.5,1207,-12,39.3977,-8.2689
171.6,1206,-12,39.3977,-8.2689
171.7,1206,-11,39.3977,-8.2689
172.0,1201,-12,39.3978,-8.2688
172.1,1199,-13,39.3978,-8.2688
172.2,1197,-14,39.3978,-8.2688
172.3,1195,-14,39.3978,-8.2688
172.4,1193,-15,39.3978,-8.2688
172.8,1187,-14,39.3978,-8.2687
172.9,1187,-14,39.3978,-8.2687
173.0,1185,-14,39.3978,-8.2687
173.1,1183,-15,39.3978,-8.2687
173.2,1181,-15,39.3979,-8.2687
173.3,1180,-14,39.3979,-8.2687
173.5,1178,-14,39.3979,-8.2687
173.7,1176,-13,39.3979,-8.2687
173.8,1175,-12,39.3979,-8.2687
173.9,1174,-12,39.3979,-8.2687
174.0,1172,-12,39.3979,-8.2687
174.5,1162,-16,39.3979,-8.2687
175.0,1154,-16,39.398,-8.2687
175.4,1149,-14,39.398,-8.2687
175.5,1147,-14,39.398,-8.2687
175.6,1146,-14,39.398,-8.2687
175.7,1144,-14,39.398,-8.2687
175.9,1141,-15,39.398,-8.2687
176.0,1139,-15,39.3981,-8.2686
176.1,1138,-15,39.3981,-8.2686
176.2,1136,-15,39.3981,-8.2686
176.3,1135,-14,39.3981,-8.2686
176.4,1134,-14,39.3981,-8.2686
176.6,1132,-13,39.3981,-8.2686
176.7,1131,-13,39.3981,-8.2686
176.8,1130,-12,39.3981,-8.2686
176.9,1130,-12,39.3981,-8.2686
177.0,1129,-11,39.3981,-8.2686
177.1,1128,-11,39.3981,-8.2686
177.2,1127,-11,39.3982,-8.2686
177.4,1123,-12,39.3982,-8.2686
177.5,1122,-12,39.3982,-8.2686
177.6,1121,-12,39.3982,-8.2686
177.7,1120,-12,39.3982,-8.2686
177.8,1118,-12,39.3982,-8.2686
178.0,1115,-13,39.3982,-8.2685
178.2,1111,-14,39.3982,-8.2685
178.3,1109,-14,39.3982,-8.2685
178.4,1108,-14,39.3982,-8.2685
178.5,1107,-14,39.3982,-8.2685
178.6,1105,-14,39.3983,-8.2685
178.8,1102,-14,39.3983,-8.2685
179.0,1100,-14,39.3983,-8.2685
179.1,1099,-13,39.3983,-8.2685
179.2,1097,-13,39.3983,-8.2685
179.3,1096,-13,39.3983,-8.2685
179.5,1093,-14,39.3983,-8.2685
179.6,1091,-14,39.3984,-8.2685
179.9,1086,-14,39.3984,-8.2684
180.0,1085,-14,39.3984,-8.2684
180.1,1083,-14,39.3984,-8.2684
180.2,1082,-14,39.3984,-8.2684
180.3,1081,-14,39.3984,-8.2684
180.4,1080,-14,39.3985,-8.2684
180.6,1077,-14,39.3985,-8.2684
180.7,1075,-14,39.3985,-8.2684
180.8,1074,-13,39.3985,-8.2684
180.9,1073,-13,39.3985,-8.2684
181.0,1072,-13,39.3985,-8.2683
181.3,1070,-11,39.3985,-8.2683
181.4,1069,-11,39.3985,-8.2683
181.5,1067,-12,39.3985,-8.2683
181.6,1066,-12,39.3985,-8.2683
181.7,1064,-12,39.3985,-8.2683
182.1,1057,-14,39.3986,-8.2683
182.2,1055,-14,39.3986,-8.2682
182.3,1054,-14,39.3986,-8.2682
182.4,1053,-14,39.3986,-8.2682
182.5,1052,-14,39.3986,-8.2682
182.7,1049,-13,39.3986,-8.2682
182.8,1048,-13,39.3986,-8.2682
182.9,1047,-13,39.3986,-8.2682
183.0,1046,-13,39.3986,-8.2682
183.1,1044,-13,39.3986,-8.2682
183.2,1043,-13,39.3986,-8.2682
183.3,1041,-14,39.3986,-8.2682
183.5,1037,-15,39.3986,-8.2682
183.6,1035,-15,39.3987,-8.2682
183.7,1033,-16,39.3987,-8.2682
183.8,1031,-16,39.3987,-8.2682
184.1,1026,-15,39.3987,-8.2682
184.2,1025,-15,39.3987,-8.2682
184.3,1024,-15,39.3987,-8.2682
184.4,1023,-14,39.3988,-8.2682
184.5,1021,-14,39.3988,-8.2682
184.7,1018,-15,39.3988,-8.2682
184.8,1017,-15,39.3988,-8.2682
184.9,1015,-14,39.3988,-8.2682
185.0,1014,-14,39.3988,-8.2681
185.1,1013,-14,39.3988,-8.2681
185.2,1011,-14,39.3988,-8.2681
185.5,1006,-14,39.3989,-8.2681
185.6,1005,-15,39.3989,-8.2681
185.7,1003,-15,39.3989,-8.2681
185.8,1002,-14,39.3989,-8.2681
185.9,1001,-14,39.3989,-8.2681
186.2,996,-14,39.3989,-8.268
186.3,995,-14,39.3989,-8.268
186.4,994,-14,39.3989,-8.268
186.5,993,-13,39.3989,-8.268
186.6,991,-13,39.3989,-8.268
186.8,989,-13,39.399,-8.268
187.0,987,-12,39.399,-8.268
187.1,986,-12,39.399,-8.268
187.2,985,-12,39.399,-8.268
187.4,982,-12,39.399,-8.268
187.5,981,-12,39.399,-8.268
187.7,978,-12,39.399,-8.268
187.8,977,-13,39.399,-8.2679
187.9,975,-13,39.399,-8.2679
188.0,974,-13,39.399,-8.2679
188.1,973,-13,39.399,-8.2679
188.2,971,-13,39.399,-8.2679
188.5,966,-13,39.3991,-8.2679
188.6,965,-13,39.3991,-8.2679
188.7,964,-14,39.3991,-8.2679
188.8,962,-14,39.3991,-8.2679
188.9,961,-13,39.3991,-8.2679
189.1,960,-12,39.3991,-8.2679
189.2,959,-11,39.3991,-8.2678
189.5,956,-11,39.3991,-8.2678
189.6,954,-12,39.3991,-8.2678
189.7,952,-12,39.3991,-8.2678
190.0,947,-14,39.3992,-8.2678
190.1,945,-14,39.3992,-8.2678
190.2,944,-14,39.3992,-8.2678
190.3,942,-14,39.3992,-8.2678
190.4,940,-14,39.3992,-8.2678
190.7,935,-15,39.3992,-8.2678
190.8,934,-15,39.3992,-8.2678
190.9,933,-14,39.3992,-8.2678
191.0,932,-14,39.3992,-8.2678
191.1,931,-13,39.3992,-8.2678
191.2,930,-13,39.3993,-8.2678
191.6,927,-11,39.3993,-8.2678
191.7,926,-11,39.3993,-8.2678
191.8,924,-11,39.3993,-8.2678
191.9,923,-12,39.3993,-8.2678
192.0,920,-13,39.3993,-8.2677
192.2,916,-14,39.3994,-8.2677
192.3,914,-15,39.3994,-8.2677
192.4,913,-15,39.3994,-8.2677
192.5,911,-15,39.3994,-8.2677
192.6,910,-15,39.3994,-8.2677
192.9,905,-15,39.3994,-8.2677
193.0,904,-15,39.3994,-8.2677
193.1,902,-14,39.3994,-8.2677
193.2,901,-14,39.3994,-8.2677
193.5,898,-13,39.3994,-8.2676
193.6,897,-13,39.3995,-8.2676
193.7,896,-13,39.3995,-8.2676
193.9,893,-13,39.3995,-8.2676
194.0,891,-13,39.3995,-8.2676
194.1,890,-13,39.3995,-8.2676
194.2,889,-13,39.3995,-8.2676
194.6,884,-12,39.3995,-8.2676
194.7,883,-12,39.3995,-8.2676
194.8,882,-12,39.3996,-8.2676
194.9,881,-12,39.3996,-8.2676
195.0,880,-11,39.3996,-8.2676
195.1,879,-11,39.3996,-8.2676
195.2,878,-11,39.3996,-8.2676
195.5,873,-13,39.3996,-8.2675
195.6,871,-13,39.3996,-8.2675
195.7,869,-14,39.3996,-8.2675
195.8,868,-14,39.3997,-8.2675
195.9,866,-14,39.3997,-8.2675
196.0,865,-14,39.3997,-8.2675
196.1,863,-14,39.3997,-8.2675
196.2,862,-14,39.3997,-8.2675
196.3,861,-14,39.3997,-8.2675
196.4,860,-13,39.3997,-8.2675
196.7,857,-12,39.3998,-8.2675
196.8,856,-11,39.3998,-8.2675
196.9,856,-11,39.3998,-8.2675
197.0,854,-11,39.3998,-8.2675
197.1,853,-11,39.3998,-8.2675
197.5,846,-13,39.3998,-8.2674
197.6,845,-13,39.3999,-8.2674
197.7,843,-13,39.3999,-8.2674
197.8,841,-14,39.3999,-8.2674
197.9,840,-14,39.3999,-8.2674
198.2,836,-13,39.3999,-8.2673
198.3,834,-13,39.3999,-8.2673
198.4,833,-13,39.3999,-8.2673
198.5,833,-13,39.3999,-8.2673
198.6,832,-12,39.4,-8.2673
198.9,827,-13,39.4,-8.2673
199.0,825,-14,39.4,-8.2673
199.1,824,-14,39.4,-8.2673
199.2,822,-14,39.4,-8.2672
199.5,818,-14,39.4,-8.2672
199.9,813,-13,39.4001,-8.2672
200.0,812,-12,39.4001,-8.2672
200.1,811,-12,39.4001,-8.2672
200.2,811,-11,39.4001,-8.2672
200.3,810,-11,39.4001,-8.2672
200.5,808,-11,39.4001,-8.2671
200.6,806,-11,39.4001,-8.2671
200.7,805,-11,39.4001,-8.2671
200.8,803,-12,39.4002,-8.2671
200.9,801,-13,39.4002,-8.2671
201.0,800,-13,39.4002,-8.2671
202.4,783,-12,39.4002,-8.267
202.5,782,-11,39.4002,-8.267
202.6,780,-12,39.4002,-8.267
202.7,778,-13,39.4002,-8.267
202.8,775,-14,39.4002,-8.267
202.9,773,-15,39.4002,-8.267
204.1,752,-16,39.4003,-8.267
204.9,741,-14,39.4003,-8.267
205.5,734,-13,39.4004,-8.267
205.7,731,-13,39.4004,-8.267
206.0,728,-12,39.4004,-8.267
206.1,727,-12,39.4004,-8.267
206.2,726,-11,39.4004,-8.267
206.5,722,-12,39.4004,-8.267
206.6,720,-12,39.4005,-8.267
206.7,719,-13,39.4005,-8.267
206.8,717,-13,39.4005,-8.267
206.9,716,-13,39.4005,-8.267
207.2,713,-12,39.4005,-8.267
207.5,709,-12,39.4005,-8.267
207.6,708,-12,39.4005,-8.267
207.7,707,-11,39.4005,-8.267
207.8,707,-11,39.4005,-8.2669
208.2,700,-13,39.4006,-8.2669
208.3,698,-13,39.4006,-8.2669
208.4,697,-13,39.4006,-8.2669
208.5,695,-14,39.4006,-8.2669
208.6,694,-14,39.4006,-8.2669
208.7,692,-14,39.4006,-8.2669
208.8,690,-14,39.4006,-8.2669
209.0,688,-14,39.4006,-8.2669
209.1,687,-13,39.4006,-8.2669
209.2,686,-13,39.4006,-8.2669
209.3,685,-13,39.4006,-8.2669
209.5,682,-13,39.4006,-8.2669
209.8,677,-13,39.4006,-8.2669
225.7,463,-13,39.4012,-8.2663
226.2,458,-12,39.4012,-8.2663
226.7,452,-12,39.4013,-8.2663
226.8,450,-12,39.4013,-8.2663
226.9,449,-12,39.4013,-8.2663
227.0,448,-12,39.4013,-8.2662
227.5,442,-12,39.4013,-8.2662
227.6,441,-11,39.4013,-8.2662
227.7,440,-11,39.4013,-8.2662
227.8,440,-10,39.4013,-8.2662
227.9,439,-10,39.4013,-8.2662
228.0,438,-10,39.4014,-8.2662
228.3,433,-11,39.4014,-8.2662
228.4,432,-12,39.4014,-8.2662
228.5,430,-12,39.4014,-8.2662
228.6,429,-12,39.4014,-8.2662
228.7,427,-13,39.4014,-8.2662
229.0,421,-14,39.4014,-8.2662
229.1,419,-15,39.4014,-8.2662
229.2,417,-15,39.4014,-8.2662
229.5,412,-15,39.4014,-8.2662
229.6,411,-15,39.4015,-8.2662
229.8,408,-15,39.4015,-8.2662
229.9,407,-14,39.4015,-8.2662
230.0,406,-14,39.4015,-8.2662
230.1,405,-14,39.4015,-8.2662
230.2,404,-14,39.4015,-8.2662
230.3,402,-14,39.4015,-8.2662
230.5,399,-13,39.4015,-8.2662
231.1,393,-12,39.4016,-8.2662
231.6,388,-11,39.4016,-8.2662
232.1,382,-12,39.4016,-8.2662
232.5,375,-13,39.4017,-8.2662
232.8,371,-13,39.4017,-8.2662
232.9,369,-14,39.4017,-8.2662
233.0,367,-14,39.4018,-8.2662
233.1,365,-14,39.4018,-8.2662
233.2,364,-14,39.4018,-8.2662
233.4,361,-14,39.4018,-8.2662
233.5,359,-14,39.4018,-8.2662
233.6,358,-14,39.4018,-8.2662
233.7,357,-14,39.4018,-8.2662
233.8,356,-13,39.4018,-8.2662
233.9,356,-13,39.4018,-8.2662
234.1,355,-11,39.4019,-8.2662
234.2,353,-11,39.4019,-8.2662
234.3,352,-11,39.4019,-8.2662
234.4,350,-12,39.4019,-8.2662
234.5,349,-12,39.4019,-8.2662
234.9,343,-13,39.402,-8.2662
235.0,341,-13,39.402,-8.2662
235.1,339,-14,39.402,-8.2662
235.2,338,-14,39.402,-8.2662
235.3,337,-14,39.402,-8.2662
235.5,334,-13,39.402,-8.2662
235.6,333,-13,39.402,-8.2662
235.7,331,-13,39.402,-8.2662
235.8,330,-14,39.402,-8.2662
235.9,328,-14,39.402,-8.2662
236.1,325,-14,39.4021,-8.2662
236.2,324,-13,39.4021,-8.2661
236.3,323,-13,39.4021,-8.2661
236.4,322,-13,39.4021,-8.2661
236.5,321,-12,39.4021,-8.2661
236.6,320,-12,39.4021,-8.2661
236.7,319,-12,39.4021,-8.2661
237.0,314,-13,39.4021,-8.2661
237.1,312,-14,39.4021,-8.2661
237.2,311,-14,39.4021,-8.2661
237.4,308,-13,39.4021,-8.2661
237.5,307,-13,39.4021,-8.2661
237.6,306,-12,39.4022,-8.2661
237.7,306,-12,39.4022,-8.2661
237.9,303,-12,39.4022,-8.2661
238.0,302,-12,39.4022,-8.2661
238.1,301,-12,39.4022,-8.2661
238.2,300,-12,39.4022,-8.2661
238.3,298,-12,39.4022,-8.2661
238.6,295,-12,39.4022,-8.2661
238.7,293,-12,39.4022,-8.2661
238.8,292,-12,39.4022,-8.2661
238.9,290,-12,39.4022,-8.2661
239.0,289,-12,39.4022,-8.266
239.2,287,-12,39.4022,-8.266
239.3,285,-12,39.4022,-8.266
239.4,284,-12,39.4023,-8.266
239.5,283,-12,39.4023,-8.266
239.6,281,-12,39.4023,-8.266
239.8,279,-12,39.4023,-8.266
239.9,278,-12,39.4023,-8.266
240.0,277,-11,39.4023,-8.266
240.1,276,-12,39.4023,-8.266
240.2,274,-12,39.4023,-8.2659
240.3,273,-12,39.4023,-8.2659
240.6,269,-13,39.4023,-8.2659
240.7,268,-12,39.4023,-8.2659
240.8,267,-11,39.4023,-8.2659
240.9,267,-11,39.4023,-8.2659
241.0,266,-11,39.4023,-8.2659
241.2,264,-10,39.4023,-8.2659
241.4,263,-9,39.4023,-8.2659
241.5,263,-8,39.4023,-8.2659
241.6,262,-8,39.4023,-8.2659
241.7,260,-9,39.4023,-8.2659
242.1,253,-12,39.4023,-8.2658
242.2,251,-13,39.4023,-8.2658
242.3,250,-13,39.4023,-8.2658
242.4,248,-13,39.4023,-8.2658
242.5,246,-13,39.4023,-8.2658
242.6,244,-14,39.4023,-8.2658
243.0,238,-14,39.4023,-8.2658
243.1,237,-14,39.4023,-8.2658
243.5,231,-14,39.4023,-8.2658
243.6,230,-14,39.4023,-8.2658
243.7,228,-14,39.4023,-8.2658
243.8,227,-14,39.4023,-8.2658
244.0,224,-14,39.4024,-8.2658
244.1,223,-14,39.4024,-8.2658
244.5,217,-13,39.4024,-8.2658
245.0,213,-12,39.4024,-8.2658
245.5,207,-11,39.4024,-8.2658
246.1,199,-12,39.4024,-8.2658
246.4,195,-12,39.4024,-8.2658
246.5,194,-12,39.4024,-8.2658
246.6,192,-12,39.4024,-8.2658
246.8,190,-12,39.4024,-8.2658
246.9,189,-12,39.4024,-8.2658
247.0,187,-12,39.4024,-8.2659
247.5,182,-11,39.4024,-8.2659
247.6,181,-11,39.4025,-8.2659
247.8,179,-11,39.4025,-8.2659
247.9,178,-10,39.4025,-8.2659
248.0,178,-10,39.4025,-8.2659
248.1,177,-10,39.4025,-8.2659
248.3,175,-9,39.4025,-8.2659
248.4,174,-9,39.4025,-8.2659
248.5,174,-9,39.4025,-8.2659
248.6,173,-8,39.4025,-8.2659
248.7,173,-8,39.4025,-8.2659
248.8,172,-8,39.4025,-8.2659
249.1,170,-7,39.4025,-8.2659
249.2,170,-7,39.4026,-8.2659
249.5,168,-7,39.4026,-8.2659
249.6,167,-6,39.4026,-8.2659
249.8,166,-7,39.4026,-8.2659
249.9,165,-7,39.4026,-8.2659
250.0,164,-7,39.4026,-8.2659
250.1,163,-7,39.4026,-8.2659
250.2,163,-7,39.4026,-8.2659
250.5,160,-7,39.4027,-8.2659
250.6,159,-7,39.4027,-8.2659
250.7,158,-7,39.4027,-8.2659
250.8,158,-7,39.4027,-8.2659
250.9,157,-8,39.4027,-8.2659
251.2,154,-8,39.4027,-8.2659
251.5,152,-7,39.4027,-8.2659
251.6,151,-7,39.4027,-8.2659
251.7,151,-7,39.4027,-8.2659
251.8,150,-7,39.4027,-8.2659
252.0,149,-7,39.4027,-8.2659
252.1,148,-7,39.4027,-8.2659
252.2,147,-7,39.4027,-8.2659
252.3,146,-7,39.4027,-8.2659
252.5,144,-8,39.4027,-8.2659
252.6,142,-9,39.4027,-8.2659
252.8,139,-9,39.4027,-8.2659
252.9,138,-10,39.4027,-8.2659
253.0,137,-10,39.4027,-8.2659
253.1,136,-10,39.4027,-8.2659
253.2,135,-10,39.4027,-8.2659
253.5,132,-10,39.4027,-8.2659
253.6,131,-9,39.4027,-8.2659
253.7,130,-9,39.4027,-8.2659
253.8,129,-9,39.4027,-8.2659
253.9,129,-9,39.4027,-8.2659
254.2,126,-9,39.4028,-8.2659
254.3,125,-9,39.4028,-8.2659
254.4,124,-9,39.4028,-8.2659
254.5,123,-9,39.4028,-8.2659
